1	1	0	0	0
1	2	0.001001001001001	-0.000305384648034577	0
1	3	0.002002002002002	-0.000609419112935535	0
1	4	0.003003003003003	-0.000912105615936124	0
1	5	0.004004004004004	-0.0012134463782696	0
1	6	0.005005005005005	-0.00151344362116921	0
1	7	0.00600600600600601	-0.00181209956586822	0
1	8	0.00700700700700701	-0.00210941643359987	0
1	9	0.00800800800800801	-0.00240539644559741	0
1	10	0.00900900900900901	-0.0027000418230941	0
1	11	0.01001001001001	-0.0029933547873232	0
1	12	0.011011011011011	-0.00328533755951795	0
1	13	0.012012012012012	-0.0035759923609116	0
1	14	0.013013013013013	-0.00386532141273742	0
1	15	0.014014014014014	-0.00415332693622865	0
1	16	0.015015015015015	-0.00444001115261854	0
1	17	0.016016016016016	-0.00472537628314035	0
1	18	0.017017017017017	-0.00500942454902734	0
1	19	0.018018018018018	-0.00529215817151274	0
1	20	0.019019019019019	-0.00557357937182982	0
1	21	0.02002002002002	-0.00585369037121183	0
1	22	0.021021021021021	-0.00613249339089203	0
1	23	0.022022022022022	-0.00640999065210365	0
1	24	0.023023023023023	-0.00668618437607997	0
1	25	0.024024024024024	-0.00696107678405422	0
1	26	0.025025025025025	-0.00723467009725967	0
1	27	0.026026026026026	-0.00750696653692956	0
1	28	0.027027027027027	-0.00777796832429714	0
1	29	0.028028028028028	-0.00804767768059568	0
1	30	0.029029029029029	-0.00831609682705843	0
1	31	0.03003003003003	-0.00858322798491862	0
1	32	0.031031031031031	-0.00884907337540953	0
1	33	0.032032032032032	-0.0091136352197644	0
1	34	0.033033033033033	-0.00937691573921648	0
1	35	0.034034034034034	-0.00963891715499903	0
1	36	0.035035035035035	-0.0098996416883453	0
1	37	0.036036036036036	-0.0101590915604885	0
1	38	0.037037037037037	-0.010417268992662	0
1	39	0.038038038038038	-0.010674176206099	0
1	40	0.039039039039039	-0.0109298154220326	0
1	41	0.04004004004004	-0.0111841888616963	0
1	42	0.041041041041041	-0.0114372987463232	0
1	43	0.042042042042042	-0.0116891472971466	0
1	44	0.043043043043043	-0.0119397367353997	0
1	45	0.044044044044044	-0.0121890692823158	0
1	46	0.045045045045045	-0.0124371471591282	0
1	47	0.046046046046046	-0.01268397258707	0
1	48	0.047047047047047	-0.0129295477873746	0
1	49	0.048048048048048	-0.0131738749812753	0
1	50	0.049049049049049	-0.0134169563900051	0
1	51	0.0500500500500501	-0.0136587942347975	0
1	52	0.0510510510510511	-0.0138993907368857	0
1	53	0.0520520520520521	-0.0141387481175028	0
1	54	0.0530530530530531	-0.0143768685978823	0
1	55	0.0540540540540541	-0.0146137543992572	0
1	56	0.0550550550550551	-0.014849407742861	0
1	57	0.0560560560560561	-0.0150838308499267	0
1	58	0.0570570570570571	-0.0153170259416878	0
1	59	0.0580580580580581	-0.0155489952393773	0
1	60	0.0590590590590591	-0.0157797409642287	0
1	61	0.0600600600600601	-0.0160092653374751	0
1	62	0.0610610610610611	-0.0162375705803498	0
1	63	0.0620620620620621	-0.016464658914086	0
1	64	0.0630630630630631	-0.016690532559917	0
1	65	0.0640640640640641	-0.0169151937390761	0
1	66	0.0650650650650651	-0.0171386446727964	0
1	67	0.0660660660660661	-0.0173608875823114	0
1	68	0.0670670670670671	-0.0175819246888541	0
1	69	0.0680680680680681	-0.0178017582136579	0
1	70	0.0690690690690691	-0.018020390377956	0
1	71	0.0700700700700701	-0.0182378234029816	0
1	72	0.0710710710710711	-0.0184540595099681	0
1	73	0.0720720720720721	-0.0186691009201487	0
1	74	0.0730730730730731	-0.0188829498547565	0
1	75	0.0740740740740741	-0.019095608535025	0
1	76	0.0750750750750751	-0.0193070791821873	0
1	77	0.0760760760760761	-0.0195173640174766	0
1	78	0.0770770770770771	-0.0197264652621263	0
1	79	0.0780780780780781	-0.0199343851373696	0
1	80	0.0790790790790791	-0.0201411258644397	0
1	81	0.0800800800800801	-0.0203466896645699	0
1	82	0.0810810810810811	-0.0205510787589935	0
1	83	0.0820820820820821	-0.0207542953689436	0
1	84	0.0830830830830831	-0.0209563417156536	0
1	85	0.0840840840840841	-0.0211572200203567	0
1	86	0.0850850850850851	-0.0213569325042862	0
1	87	0.0860860860860861	-0.0215554813886753	0
1	88	0.0870870870870871	-0.0217528688947572	0
1	89	0.0880880880880881	-0.0219490972437652	0
1	90	0.0890890890890891	-0.0221441686569326	0
1	91	0.0900900900900901	-0.0223380853554926	0
